referral,visitors,rate,rate_type,created_time,,,,
Google,3,24.4,2,2019-08-07 11:01:04.752024,,,,
Instagram,3,24.4,1,2019-08-08 06:55:30.695967,,,,
Twitter,10,24.35,2,2019-08-08 15:13:50.552416,,,,
Facebook,15,24.35,1,2019-08-08 18:26:57.154102,,,,
Google,6,24.4,2,2019-08-09 18:52:16.787103,,,,
Instagram,10,24.35,1,2019-08-11 07:09:50.642213,,,,
Twitter,20,24.35,2,2019-08-12 20:32:03.021854,,,,
Facebook,4,24.4,1,2019-08-13 15:04:54.219276,,,,
Google,3,24.4,2,2019-08-14 15:30:33.910827,,,,
Instagram,3,24.4,1,2019-08-15 18:01:57.931545,,,,
Twitter,3,24.4,2,2019-08-15 19:13:29.133462,,,,
Facebook,3,24.4,1,2019-08-16 03:14:48.741658,,,,
Google,3,24.4,2,2019-08-16 13:33:44.681178,,,,
Instagram,30,24.35,1,2019-08-16 15:03:19.173526,,,,
Twitter,10,24.35,2,2019-08-16 19:52:49.347858,,,,
Facebook,25,24.35,1,2019-08-16 20:54:07.016780,,,,
Google,3,24.4,2,2019-08-17 01:36:42.268098,,,,
Instagram,4,24.4,1,2019-08-19 16:48:01.394423,,,,
Twitter,30,24.35,2,2019-08-19 21:55:45.293040,,,,
Facebook,3,24.4,1,2019-08-20 11:08:29.054853,,,,
Google,3,24.4,2,2019-08-20 20:39:11.330243,,,,
Instagram,10,24.35,1,2019-08-21 09:55:06.064282,,,,
Twitter,7,24.4,2,2019-08-22 16:12:15.471212,,,,
Facebook,20,24.35,1,2019-08-23 06:49:39.720366,,,,
Google,50,24.3,2,2019-08-23 17:18:39.233946,,,,
Instagram,6,24.4,1,2019-08-24 10:24:31.496573,,,,
Twitter,3,24.4,2,2019-08-24 10:58:24.969271,,,,
Facebook,10,24.35,1,2019-08-24 13:47:44.046897,,,,
Google,4,24.4,2,2019-08-26 05:09:39.454315,,,,
Instagram,3,24.4,1,2019-08-26 23:34:16.477362,,,,
Twitter,20,24.35,2,2019-08-27 10:45:58.582912,,,,
Facebook,3,24.4,1,2019-08-27 20:54:50.572638,,,,
Google,15,24.35,2,2019-08-28 20:25:44.347090,,,,
Instagram,10,24.35,1,2019-08-30 15:46:21.810695,,,,
Twitter,3,24.4,2,2019-08-31 12:11:34.326335,,,,
Facebook,3,24.4,1,2019-08-31 15:08:32.893073,,,,
Google,3,24.4,2,2019-08-31 23:13:47.971695,,,,
Instagram,30,24.35,1,2019-09-03 02:52:27.969070,,,,
Twitter,5,24.4,2,2019-09-03 19:59:06.467273,,,,
Facebook,5,24.4,1,2019-09-04 14:35:53.390609,,,,
Google,3,24.4,2,2019-09-04 15:48:30.736185,,,,
Instagram,30,24.35,1,2019-09-04 16:56:58.770469,,,,
Twitter,10,24.35,2,2019-09-05 15:43:08.805712,,,,
Facebook,3,24.4,1,2019-09-05 17:22:02.614682,,,,
Google,10,24.35,2,2019-09-05 18:16:42.241097,,,,
Instagram,20,24.35,1,2019-09-06 20:10:00.371747,,,,
Twitter,10,24.35,2,2019-09-07 12:24:31.470390,,,,
Facebook,30,24.35,1,2019-09-07 16:25:58.798831,,,,
Google,4,24.4,2,2019-09-07 22:38:25.492187,,,,
Instagram,3,24.4,1,2019-09-08 08:21:11.929991,,,,
Twitter,3,24.4,2,2019-09-09 18:54:44.101451,,,,
Facebook,30,24.35,1,2019-09-10 20:34:18.304470,,,,
Google,3,24.4,2,2019-09-11 21:17:50.735738,,,,
Instagram,10,24.35,1,2019-09-11 21:34:20.731604,,,,
Twitter,3,24.4,2,2019-09-11 23:29:33.009275,,,,
Facebook,3,24.4,1,2019-09-12 15:34:54.333136,,,,
Google,4,24.4,2,2019-09-12 17:40:08.339441,,,,
Instagram,3,24.4,1,2019-09-14 08:02:28.858044,,,,
Twitter,3,24.4,2,2019-09-14 10:32:31.753701,,,,
Facebook,5,24.4,1,2019-09-14 16:07:40.567941,,,,
Google,11,24.35,2,2019-09-14 17:05:29.279675,,,,
Instagram,30,24.35,1,2019-09-14 18:21:37.165981,,,,
Twitter,16,24.35,2,2019-09-14 20:16:25.641846,,,,
Facebook,3,24.4,1,2019-09-15 14:57:55.757348,,,,
Google,50,24.3,2,2019-09-15 18:09:45.995068,,,,
Instagram,5,24.4,1,2019-09-15 19:10:58.391887,,,,
Twitter,10,24.35,2,2019-09-16 18:42:29.000433,,,,
Facebook,3,24.4,1,2019-09-16 23:29:29.601822,,,,
Google,30,24.35,2,2019-09-17 02:52:32.361019,,,,
Instagram,3,24.4,1,2019-09-17 18:56:55.476222,,,,
Twitter,16,24.35,2,2019-09-17 21:19:48.072431,,,,
Facebook,4,24.4,1,2019-09-18 21:45:42.158218,,,,
Google,4,24.4,2,2019-09-18 22:09:55.461633,,,,
Instagram,10,24.35,1,2019-09-19 02:33:15.402770,,,,
Twitter,3,24.4,2,2019-09-19 15:00:51.681743,,,,
Facebook,10,24.35,1,2019-09-19 19:07:16.038280,,,,
Google,3,24.4,2,2019-09-20 13:32:09.588538,,,,
Instagram,20,24.35,1,2019-09-20 17:23:57.905280,,,,
Twitter,5,24.4,2,2019-09-22 22:25:30.841302,,,,
Facebook,5,24.4,1,2019-09-22 23:44:51.499891,,,,
Google,20,24.35,2,2019-09-23 13:30:34.456812,,,,
Instagram,30,24.35,1,2019-09-23 18:47:54.102660,,,,
Twitter,3,24.4,2,2019-09-26 07:01:40.169934,,,,
Facebook,20,24.35,1,2019-09-26 15:33:56.548474,,,,
Google,4,24.4,2,2019-09-26 15:48:43.676914,,,,
Instagram,4,24.4,1,2019-09-26 20:21:02.795132,,,,
Twitter,6,24.4,2,2019-09-26 20:36:30.272172,,,,
Facebook,25,24.35,1,2019-09-27 17:15:04.607445,,,,
Google,3,24.4,2,2019-09-28 16:58:48.656430,,,,
Instagram,3,24.4,1,2019-09-29 14:27:16.720028,,,,
Twitter,3,24.4,2,2019-09-29 19:10:56.203999,,,,
Facebook,3,24.4,1,2019-09-30 13:22:55.607206,,,,
Google,4,24.4,2,2019-10-01 00:58:51.564736,,,,
Instagram,10,24.35,1,2019-10-01 05:28:15.927923,,,,
Twitter,3,24.4,2,2019-10-01 13:07:05.831183,,,,
Facebook,30,24.35,1,2019-10-01 16:37:29.072428,,,,
Google,4,24.4,2,2019-10-01 17:42:56.478538,,,,
Instagram,10,24.35,1,2019-10-02 14:20:13.936578,,,,
Twitter,10,24.35,2,2019-10-02 19:13:10.864502,,,,
Facebook,3,24.4,1,2019-10-03 16:48:10.792770,,,,
Google,4,24.4,2,2019-10-04 17:15:57.034858,,,,
Instagram,11,24.35,1,2019-10-04 17:21:45.311712,,,,
Twitter,20,24.35,2,2019-10-05 00:05:30.124741,,,,
Facebook,3,24.4,1,2019-10-05 15:23:26.440259,,,,
Google,4,24.4,2,2019-10-06 09:54:55.216497,,,,
Instagram,10,24.35,1,2019-10-06 14:29:18.027125,,,,
Twitter,3,24.4,2,2019-10-06 16:49:26.240632,,,,
Facebook,1,24.4,1,2019-10-07 16:23:43.372433,,,,
Google,1,24.4,2,2019-10-07 20:28:14.557875,,,,
Instagram,20,24.35,1,2019-10-08 20:55:56.375845,,,,
Twitter,5,24.4,2,2019-10-09 00:11:56.097667,,,,
Facebook,3,24.4,1,2019-10-09 00:50:55.665657,,,,
Google,30,24.35,2,2019-10-09 18:02:02.611403,,,,
Instagram,1,24.4,1,2019-10-09 21:57:13.349368,,,,
Twitter,2,24.4,2,2019-10-10 14:45:57.483888,,,,
Facebook,4,24.4,1,2019-10-10 14:49:19.285054,,,,
Google,10,24.35,2,2019-10-10 17:37:33.186585,,,,
Instagram,20,24.35,1,2019-10-11 14:14:59.247247,,,,
Twitter,2,24.4,2,2019-10-11 15:50:59.926459,,,,
Facebook,10,24.35,1,2019-10-11 16:32:00.304393,,,,
Google,20,24.35,2,2019-10-11 20:48:09.775939,,,,
Instagram,1,24.4,1,2019-10-12 04:16:21.622468,,,,
Twitter,2,24.4,2,2019-10-12 15:01:02.477181,,,,
Facebook,7,24.4,1,2019-10-13 15:46:26.529991,,,,
Google,6,24.4,2,2019-10-13 15:51:51.546357,,,,
Instagram,15,24.35,1,2019-10-15 07:20:29.223044,,,,
Twitter,4,24.4,2,2019-10-15 13:59:21.127489,,,,
Facebook,20,24.35,1,2019-10-15 15:39:44.019312,,,,
Google,10,24.35,2,2019-10-15 17:22:13.527112,,,,
Instagram,1,24.4,1,2019-10-16 15:59:44.194475,,,,
Twitter,1,24.4,2,2019-10-17 15:37:52.096877,,,,
Facebook,10,24.35,1,2019-10-18 01:07:02.528180,,,,
Google,1,24.4,2,2019-10-18 17:46:12.468443,,,,
Instagram,25,24.35,1,2019-10-18 21:23:32.295982,,,,
Twitter,30,24.35,2,2019-10-19 03:12:58.011125,,,,
Facebook,4,24.4,1,2019-10-19 14:11:03.844320,,,,
Google,10,24.35,2,2019-10-19 20:27:36.284121,,,,
Instagram,40,24.35,1,2019-10-20 02:43:21.966307,,,,
Twitter,3,24.4,2,2019-10-21 18:32:08.799869,,,,
Facebook,50,24.3,1,2019-10-21 21:50:13.862604,,,,
Google,5,24.4,2,2019-10-22 00:40:16.012736,,,,
Instagram,1,24.4,1,2019-10-22 18:37:19.931676,,,,
Twitter,4,24.4,2,2019-10-23 03:52:32.104883,,,,
Facebook,5,24.4,1,2019-10-23 08:58:30.377977,,,,
Google,3,24.4,2,2019-10-23 20:46:49.547669,,,,
Instagram,3,24.4,1,2019-10-24 18:01:40.495776,,,,
Twitter,30,24.35,2,2019-10-24 21:28:50.697666,,,,
Facebook,50,24.3,1,2019-10-25 00:39:11.143034,,,,
Google,2,24.4,2,2019-10-25 09:00:33.623836,,,,
Instagram,4,24.4,1,2019-10-26 18:16:29.306483,,,,
Twitter,30,24.35,2,2019-10-26 21:38:06.968876,,,,
Facebook,1,24.4,1,2019-10-27 06:24:04.204116,,,,
Google,25,24.35,2,2019-10-27 11:28:32.519462,,,,
Instagram,4,24.4,1,2019-10-27 16:59:28.198574,,,,
Twitter,2,24.4,2,2019-10-28 15:11:58.668159,,,,
Facebook,6,24.4,1,2019-10-28 19:51:28.421239,,,,
Google,100,24.3,2,2019-10-28 22:06:51.727591,,,,
Instagram,40,24.35,1,2019-10-28 23:05:35.979668,,,,
Twitter,2,24.4,2,2019-10-29 16:37:44.712129,,,,
Facebook,50,24.3,1,2019-10-29 16:46:05.855278,,,,
Google,4,24.4,2,2019-10-29 21:13:57.181549,,,,
Instagram,4,24.4,1,2019-10-31 08:44:40.202237,,,,
Twitter,10,24.35,2,2019-10-31 19:39:12.097796,,,,
Facebook,30,24.35,1,2019-10-31 22:48:45.205252,,,,
Google,20,24.35,2,2019-10-31 23:11:51.327693,,,,
Instagram,1,24.4,1,2019-11-01 19:29:24.714626,,,,
Twitter,3,24.4,2,2019-11-01 21:34:34.407303,,,,
Facebook,20,24.35,1,2019-11-01 22:06:36.536553,,,,
Google,1,24.4,2,2019-11-02 14:37:16.309884,,,,
Instagram,20,24.35,1,2019-11-02 18:32:36.065455,,,,
Twitter,2,24.4,2,2019-11-03 16:25:23.880993,,,,
Facebook,4,24.4,1,2019-11-04 09:32:43.485313,,,,
Google,3,24.4,2,2019-11-04 18:26:15.607768,,,,
Instagram,10,24.35,1,2019-11-04 18:57:51.106455,,,,
Twitter,30,24.35,2,2019-11-04 19:26:41.257541,,,,
Facebook,4,24.4,1,2019-11-04 23:46:49.579861,,,,
Google,50,24.3,2,2019-11-05 17:01:20.107466,,,,
Instagram,30,24.35,1,2019-11-05 23:52:57.737779,,,,
Twitter,1,24.4,2,2019-11-06 13:31:03.197783,,,,
Facebook,1,24.4,1,2019-11-06 15:09:01.629735,,,,
Google,10,24.35,2,2019-11-06 21:29:09.345307,,,,
Instagram,2,24.4,1,2019-11-06 22:27:15.835720,,,,
Twitter,4,24.4,2,2019-11-07 22:02:02.489802,,,,
Facebook,3,24.4,1,2019-11-08 18:21:06.655064,,,,
Google,10,24.35,2,2019-11-08 22:09:33.199312,,,,
Instagram,20,24.35,1,2019-11-08 22:20:33.754823,,,,
Twitter,30,24.35,2,2019-11-08 23:23:49.703596,,,,
Facebook,2,24.4,1,2019-11-08 23:46:58.541045,,,,
Google,10,24.35,2,2019-11-09 07:56:34.215472,,,,
Instagram,1,24.4,1,2019-11-09 19:49:11.192533,,,,
Twitter,20,24.35,2,2019-11-09 21:55:58.669326,,,,
Facebook,1,24.4,1,2019-11-11 22:19:27.835713,,,,
Google,4,24.4,2,2019-11-12 06:46:01.101370,,,,
Instagram,30,24.35,1,2019-11-12 15:28:11.811700,,,,
Twitter,1,24.4,2,2019-11-12 15:30:33.329828,,,,
Facebook,10,24.35,1,2019-11-13 16:23:14.376924,,,,
Google,1,24.4,2,2019-11-13 20:29:54.555373,,,,
Instagram,1,24.4,1,2019-11-14 19:53:30.772341,,,,
Twitter,10,24.35,2,2019-11-14 21:49:33.118933,,,,
Facebook,2,24.4,1,2019-11-15 20:33:15.393592,,,,
Google,30,24.35,2,2019-11-16 00:37:22.389881,,,,
Instagram,2,24.4,1,2019-11-16 02:06:53.204462,,,,
Twitter,1,24.4,2,2019-11-16 09:52:44.019154,,,,
Facebook,3,24.4,1,2019-11-16 23:03:16.387561,,,,
Google,13,24.35,2,2019-11-17 11:24:49.530106,,,,
Instagram,1,24.4,1,2019-11-17 14:26:24.228428,,,,
Twitter,2,24.4,2,2019-11-17 16:58:09.315160,,,,
Facebook,4,24.4,1,2019-11-17 20:04:30.785019,,,,
Google,1,24.4,2,2019-11-18 17:50:40.335372,,,,
Instagram,5,24.4,1,2019-11-20 02:50:55.868927,,,,
Twitter,1,24.4,2,2019-11-20 18:21:42.313911,,,,
Facebook,30,24.35,1,2019-11-21 18:37:15.853192,,,,
Google,1,24.4,2,2019-11-22 12:57:14.864948,,,,
Instagram,1,24.4,1,2019-11-22 20:24:57.042010,,,,
Twitter,2,24.4,2,2019-11-23 13:04:57.379075,,,,
Facebook,4,24.4,1,2019-11-23 22:42:06.905712,,,,
Google,10,24.35,2,2019-11-24 15:59:38.174914,,,,
Instagram,30,24.35,1,2019-11-25 17:03:00.349819,,,,
Twitter,30,24.35,2,2019-11-25 23:43:30.554999,,,,
Facebook,10,24.35,1,2019-11-26 10:57:40.521657,,,,
Google,2,24.4,2,2019-11-26 21:04:46.361139,,,,
Instagram,1,24.4,1,2019-11-27 18:10:37.725697,,,,
Twitter,1,24.4,2,2019-11-28 10:55:22.611736,,,,
Facebook,1,24.4,1,2019-11-28 14:11:48.512332,,,,
Google,2,24.4,2,2019-11-28 15:13:31.715707,,,,
Instagram,4,24.4,1,2019-11-28 17:06:09.802296,,,,
Twitter,1,24.4,2,2019-11-28 17:48:25.272767,,,,
Facebook,10,24.35,1,2019-11-28 20:20:07.504853,,,,
Google,23,24.35,2,2019-11-28 21:37:30.767011,,,,
Instagram,5,24.4,1,2019-11-28 22:06:55.948143,,,,
Twitter,10,24.35,2,2019-11-29 16:21:17.742254,,,,
Facebook,40,24.35,1,2019-11-29 17:13:41.879521,,,,
Google,3,24.4,2,2019-11-29 19:20:28.808840,,,,
Instagram,1,24.4,1,2019-11-29 21:10:17.988893,,,,
Twitter,1,24.4,2,2019-11-29 21:18:35.667097,,,,
Facebook,10,24.35,1,2019-11-29 22:33:44.023315,,,,
Google,1,24.4,2,2019-11-29 22:34:18.810951,,,,
Instagram,1,24.4,1,2019-11-30 15:23:27.086407,,,,
Twitter,1,24.4,2,2019-11-30 15:23:51.628738,,,,
Facebook,1,24.4,1,2019-11-30 17:44:05.854528,,,,
Google,3,24.4,2,2019-11-30 20:36:15.543871,,,,
Instagram,4,24.4,1,2019-12-01 11:04:06.790731,,,,
Twitter,1,24.4,2,2019-12-01 13:05:48.196299,,,,
Facebook,1,24.4,1,2019-12-01 17:14:42.714873,,,,
Google,2,24.4,2,2019-12-02 09:34:24.046920,,,,
Instagram,10,24.35,1,2019-12-02 19:30:26.662393,,,,
Twitter,20,24.35,2,2019-12-03 20:37:22.705363,,,,
Facebook,2,24.4,1,2019-12-04 14:25:24.830082,,,,
Google,10,24.35,2,2019-12-04 18:42:06.446351,,,,
Instagram,10,24.35,1,2019-12-05 18:59:03.026986,,,,
Twitter,1,24.4,2,2019-12-06 14:43:27.517984,,,,
Facebook,1,24.4,1,2019-12-06 14:45:46.737406,,,,
Google,40,24.35,2,2019-12-06 18:42:10.067223,,,,
Instagram,10,24.35,1,2019-12-07 01:13:43.047567,,,,
Twitter,2,24.4,2,2019-12-07 16:25:19.835440,,,,
Facebook,2,24.4,1,2019-12-07 17:07:41.499042,,,,
Google,5,24.4,2,2019-12-07 20:59:17.668902,,,,
Instagram,1,24.4,1,2019-12-08 10:09:51.950351,,,,
Twitter,20,24.35,2,2019-12-08 21:49:36.376199,,,,
Facebook,1,24.4,1,2019-12-09 10:36:16.541545,,,,
Google,4,24.4,2,2019-12-09 12:20:36.076230,,,,
Instagram,40,24.35,1,2019-12-09 15:19:28.556556,,,,
Twitter,1,24.4,2,2019-12-10 11:18:36.300243,,,,
Facebook,1,24.4,1,2019-12-10 17:44:32.043529,,,,
Google,5,24.4,2,2019-12-10 19:22:22.839637,,,,
Instagram,2,24.4,1,2019-12-11 02:18:52.715178,,,,
Twitter,4,24.4,2,2019-12-11 11:12:37.428106,,,,
Facebook,30,24.35,1,2019-12-11 23:43:41.522689,,,,
Google,2,24.4,2,2019-12-12 21:28:11.337423,,,,
Instagram,5,24.4,1,2019-12-14 01:43:53.808295,,,,
Twitter,10,24.35,2,2019-12-14 14:14:08.979423,,,,
Facebook,6,24.4,1,2019-12-15 16:38:35.027294,,,,
Google,40,24.35,2,2019-12-15 21:17:50.758057,,,,
Instagram,2,24.4,1,2019-12-16 14:42:10.090067,,,,
Twitter,2,24.4,2,2019-12-16 17:20:42.576526,,,,
Facebook,20,24.35,1,2019-12-17 15:50:19.419842,,,,
Google,10,24.35,2,2019-12-17 19:22:31.036439,,,,
Instagram,1,24.4,1,2019-12-18 03:26:31.163823,,,,
Twitter,4,24.4,2,2019-12-18 09:17:44.385374,,,,
Facebook,10,24.35,1,2019-12-18 17:34:21.528740,,,,
Google,10,24.35,2,2019-12-18 17:53:20.241803,,,,
Instagram,30,24.35,1,2019-12-18 22:07:13.688418,,,,
Twitter,20,24.35,2,2019-12-19 18:47:55.252664,,,,
Facebook,1,24.4,1,2019-12-21 04:15:08.407974,,,,
Google,10,24.35,2,2019-12-22 00:09:52.429922,,,,
Instagram,10,24.35,1,2019-12-22 17:08:01.460982,,,,
Twitter,4,24.4,2,2019-12-22 19:42:54.569725,,,,
Facebook,2,24.4,1,2019-12-22 22:21:54.579626,,,,
Google,2,24.4,2,2019-12-23 06:05:46.889722,,,,
Instagram,1,24.4,1,2019-12-23 12:20:28.809031,,,,
Twitter,40,24.35,2,2019-12-23 16:16:19.902403,,,,
Facebook,10,24.35,1,2019-12-24 19:32:54.236083,,,,
Google,5,24.4,2,2019-12-25 14:23:10.281654,,,,
Instagram,40,24.35,1,2019-12-25 21:17:40.773934,,,,
Twitter,8,24.4,2,2019-12-26 09:08:17.408803,,,,
Facebook,20,24.35,1,2019-12-26 20:40:26.611382,,,,
Google,10,24.35,2,2019-12-26 22:25:16.434695,,,,
Instagram,10,24.35,1,2019-12-27 19:28:51.281689,,,,
Twitter,1,24.4,2,2019-12-27 21:49:36.781350,,,,
Facebook,1,24.4,1,2019-12-27 23:26:21.922991,,,,
Google,5,24.4,2,2019-12-29 21:46:30.014114,,,,
Instagram,4,24.4,1,2019-12-30 16:24:47.063618,,,,
Twitter,1,24.4,2,2019-12-31 06:23:15.279223,,,,
Facebook,10,24.35,1,2020-01-01 10:44:38.113634,,,,
Google,25,24.35,2,2020-01-01 21:18:29.981404,,,,
Instagram,1,24.4,1,2020-01-02 12:53:08.409921,,,,
Twitter,6,24.4,2,2020-01-03 05:55:00.903272,,,,
Facebook,1,24.4,1,2020-01-03 17:58:35.625812,,,,
Google,10,24.35,2,2020-01-04 21:19:38.437266,,,,
Instagram,4,24.4,1,2020-01-05 11:16:44.215997,,,,
Twitter,10,24.35,2,2020-01-06 19:00:09.677877,,,,
Facebook,10,24.35,1,2020-01-07 11:54:57.423771,,,,
Google,1,24.4,2,2020-01-07 23:34:15.746879,,,,
Instagram,5,24.4,1,2020-01-08 01:59:05.160300,,,,
Twitter,20,24.35,2,2020-01-08 14:16:54.202246,,,,
Facebook,1,24.4,1,2020-01-09 22:32:02.929002,,,,
Google,50,24.3,2,2020-01-09 23:29:32.592349,,,,
Instagram,30,24.35,1,2020-01-10 02:50:43.833183,,,,
Twitter,1,24.4,2,2020-01-10 13:39:55.241511,,,,
Facebook,2,24.4,1,2020-01-11 18:41:08.153388,,,,
Google,30,24.35,2,2020-01-12 21:24:51.964650,,,,
Instagram,1,24.4,1,2020-01-13 17:35:17.210607,,,,
Twitter,3,24.4,2,2020-01-13 20:55:47.460438,,,,
Facebook,1,24.4,1,2020-01-14 15:51:49.183684,,,,
Google,30,24.35,2,2020-01-14 16:05:41.038996,,,,
Instagram,6,24.4,1,2020-01-14 18:04:21.925275,,,,
Twitter,4,24.4,2,2020-01-14 18:20:24.803068,,,,
Facebook,5,24.4,1,2020-01-14 23:15:49.539574,,,,
Google,10,24.35,2,2020-01-15 02:33:18.568782,,,,
Instagram,15,24.35,1,2020-01-15 21:05:50.831221,,,,
Twitter,2,24.4,2,2020-01-16 18:09:07.086990,,,,
Facebook,10,24.35,1,2020-01-16 19:52:03.103467,,,,
Google,1,24.4,2,2020-01-16 21:19:41.848766,,,,
Instagram,1,24.4,1,2020-01-17 13:39:31.121929,,,,
Twitter,1,24.4,2,2020-01-17 18:46:08.604352,,,,
Facebook,50,24.3,1,2020-01-17 21:52:28.209533,,,,
Google,30,24.35,2,2020-01-18 01:55:20.277648,,,,
Instagram,10,24.35,1,2020-01-18 04:33:41.687740,,,,
Twitter,1,24.4,2,2020-01-18 14:25:53.976441,,,,
Facebook,1,24.4,1,2020-01-18 14:27:51.548618,,,,
Google,1,24.4,2,2020-01-18 19:57:15.254657,,,,
Instagram,4,24.4,1,2020-01-19 10:24:19.218988,,,,
Twitter,1,24.4,2,2020-01-19 13:17:06.922303,,,,
Facebook,10,24.35,1,2020-01-19 19:25:13.824238,,,,
Google,28,24.35,2,2020-01-20 20:07:09.724898,,,,
Instagram,30,24.35,1,2020-01-20 22:09:29.005659,,,,
Twitter,10,24.35,2,2020-01-21 15:59:58.713958,,,,
Facebook,10,24.35,1,2020-01-22 16:59:32.667285,,,,
Google,20,24.35,2,2020-01-22 17:01:58.987217,,,,
Instagram,1,24.4,1,2020-01-22 21:05:37.104066,,,,
Twitter,20,24.35,2,2020-01-22 22:20:36.535087,,,,
Facebook,4,24.4,1,2020-01-23 22:52:15.407096,,,,
Google,2,24.4,2,2020-01-24 15:08:43.667568,,,,
Instagram,50,24.3,1,2020-01-24 22:13:44.417104,,,,
Twitter,5,24.4,2,2020-01-26 03:38:39.569824,,,,
Facebook,2,24.4,1,2020-01-27 20:49:46.157296,,,,
Google,2,24.4,2,2020-01-27 20:51:12.347596,,,,
Instagram,2,24.4,1,2020-01-27 23:57:11.303448,,,,
Twitter,20,24.35,2,2020-01-28 01:34:29.839660,,,,
Facebook,20,24.35,1,2020-01-28 17:25:50.153461,,,,
Google,8,24.4,2,2020-01-30 10:54:17.696631,,,,
Instagram,30,24.35,1,2020-01-30 19:06:22.299242,,,,
Twitter,1,24.4,2,2020-01-31 18:49:31.644350,,,,
Facebook,1,24.4,1,2020-01-31 20:34:56.968066,,,,
Google,20,24.35,2,2020-01-31 23:40:37.847830,,,,
Instagram,1,24.4,1,2020-02-01 01:32:41.420061,,,,
Twitter,10,24.35,2,2020-02-01 01:33:37.875073,,,,
Facebook,5,24.4,1,2020-02-01 01:41:10.459612,,,,
Google,1,24.4,2,2020-02-02 15:04:05.880735,,,,
Instagram,50,24.3,1,2020-02-02 21:58:34.366584,,,,
Twitter,2,24.4,2,2020-02-03 10:11:38.196885,,,,
Facebook,25,24.35,1,2020-02-03 19:02:18.354527,,,,
Google,11,24.35,2,2020-02-04 15:48:29.520382,,,,
Instagram,4,24.4,1,2020-02-05 00:23:46.921342,,,,
Twitter,1,24.4,2,2020-02-05 14:09:11.650704,,,,
Facebook,3,24.4,1,2020-02-05 18:14:45.105400,,,,
Google,1,24.4,2,2020-02-05 20:34:27.547201,,,,
Instagram,20,24.35,1,2020-02-05 21:02:12.716346,,,,
Twitter,1,24.4,2,2020-02-06 13:08:49.517091,,,,
Facebook,15,24.35,1,2020-02-06 18:51:58.509264,,,,
Google,1,24.4,2,2020-02-06 19:11:23.270921,,,,
Instagram,1,24.4,1,2020-02-07 17:13:12.611435,,,,
Twitter,2,24.4,2,2020-02-07 18:09:03.542509,,,,
Facebook,10,24.35,1,2020-02-08 00:09:11.319678,,,,
Google,5,24.4,2,2020-02-09 10:23:25.253100,,,,
Instagram,1,24.4,1,2020-02-10 16:03:00.110641,,,,
Twitter,50,24.3,2,2020-02-10 20:50:18.672834,,,,
Facebook,1,24.4,1,2020-02-11 01:07:36.645926,,,,
Google,55,24.3,2,2020-02-11 12:52:48.367065,,,,
Instagram,1,24.4,1,2020-02-11 13:12:24.000753,,,,
Twitter,10,24.35,2,2020-02-12 00:58:38.215914,,,,
Facebook,10,24.35,1,2020-02-12 16:13:52.755790,,,,
Google,1,24.4,2,2020-02-13 12:49:00.042791,,,,
Instagram,1,24.4,1,2020-02-13 23:27:38.790472,,,,
Twitter,30,24.35,2,2020-02-14 23:11:00.073285,,,,
Facebook,5,24.4,1,2020-02-15 06:34:11.043310,,,,
Google,10,24.35,2,2020-02-17 15:39:57.168128,,,,
Instagram,1,24.4,1,2020-02-18 22:27:33.956864,,,,
Twitter,20,24.35,2,2020-02-19 09:41:19.075156,,,,
Facebook,20,24.35,1,2020-02-19 11:00:35.228427,,,,
Google,1,24.4,2,2020-02-19 12:45:21.896286,,,,
Instagram,1,24.4,1,2020-02-19 16:06:35.056491,,,,
Twitter,5,24.4,2,2020-02-19 20:36:49.517525,,,,
Facebook,30,24.35,1,2020-02-20 22:30:18.886123,,,,
Google,1,24.4,2,2020-02-21 17:14:26.897727,,,,
Instagram,2,24.4,1,2020-02-21 18:30:49.355292,,,,
Twitter,25,24.35,2,2020-02-21 21:34:43.393968,,,,
Facebook,2,24.4,1,2020-02-22 14:15:11.540522,,,,
Google,4,24.4,2,2020-02-22 15:06:05.582595,,,,
Instagram,4,24.4,1,2020-02-22 15:41:15.205550,,,,
Twitter,20,24.35,2,2020-02-23 05:12:26.007142,,,,
Facebook,1,24.4,1,2020-02-23 08:32:45.844798,,,,
Google,10,24.35,2,2020-02-23 09:19:36.355784,,,,
Instagram,1,24.4,1,2020-02-24 02:15:11.256538,,,,
Twitter,10,24.35,2,2020-02-24 17:08:18.945285,,,,
Facebook,2,24.4,1,2020-02-24 17:49:21.609030,,,,
Google,3,24.4,2,2020-02-28 13:39:36.635972,,,,
Instagram,4,24.4,1,2020-02-28 18:08:48.729535,,,,
Twitter,1,24.4,2,2020-02-28 18:41:14.859795,,,,
Facebook,3,24.4,1,2020-02-29 21:26:30.797940,,,,
Google,2,24.4,2,2020-03-02 21:52:18.283526,,,,
Instagram,1,24.4,1,2020-03-05 04:01:59.419507,,,,
Twitter,1,24.4,2,2020-03-05 10:27:52.680669,,,,
Facebook,1,24.4,1,2020-03-05 12:17:26.209730,,,,
Google,1,24.4,2,2020-03-05 15:44:24.803403,,,,
Instagram,1,24.4,1,2020-03-05 17:39:12.016692,,,,
Twitter,2,24.4,2,2020-03-05 22:33:04.363825,,,,
Facebook,20,24.35,1,2020-03-06 21:59:09.525623,,,,
Google,1,24.4,2,2020-03-07 08:23:25.701228,,,,
Instagram,1,24.4,1,2020-03-08 19:58:45.595883,,,,
